FILE_TYPE = CONNECTIVITY;
{Allegro Design Entry HDL 22.1 S002 (4088182) 2/6/2023}
"PAGE_NUMBER" = 17;
0"NC";
1"+5V_USBHS\g";
2"USBHS_VBUS\g";
3"ground_POWER\g";
4"ground_POWER\g";
5"ground_POWER\g";
6"ground_POWER\g";
7"ground_POWER\g";
8"ground_POWER\g";
9"ground_POWER\g";
10"ground_POWER\g";
11"ground_POWER\g";
12"ground_POWER\g";
13"USBHS_VBUS";
14"UN$17$MICROUSBAB$I45$DP";
15"UN$17$MICROUSBAB$I45$DM";
16"USBHS_VBUS_IN\g";
17"UN$17$RES$I48$B";
18"UN$17$MURDLP11$I66$PIN3";
19"USBHS_P";
20"USBHS_N";
21"UN$17$DIOAP2151$I68$FLG";
22"USBHS_OVRCURA";
23"USBHS_VBUSEN";
24"UN$17$DIOAP2151$I68$EN";
25"p3v3\g";
26"UN$17$MURDLP11$I66$PIN2";
27"p5v0\g";
28"USBHS_VBUS\g";
29"ground_POWER\g";
%"RCLAMP0582N"
"1","(4000,3200)","0","dis_141_dio_rec","I40";
;
$LOCATION"D8"
CDS_LOCATION"D8"
$SEC"1"
CDS_SEC"1"
VALUE"RCLAMP0582N"
CDS_LIB"dis_141_dio_rec"
CDS_LMAN_SYM_OUTLINE"-200,100,200,-100"
PACK_TYPE"SMD"
PART_NUMBER"141-10007448";
"NC<1>"
$PN"3"14;
"NC<0>"
$PN"2"15;
"IO2"
$PN"5"15;
"IO1"
$PN"4"14;
"VBUS"
$PN"6"0;
"GND"
$PN"1"7;
%"VCCXVX"
"1","(4400,4550)","0","oth_179_divers","I41";
;
HDL_POWER"+5V_USBHS"
VOLTAGE"5.0V"
BODY_TYPE"PLUMBING"
CDS_LIB"oth_179_divers"
CDS_LMAN_SYM_OUTLINE"-200,150,100,-100";
"VCCXVX"1;
%"SINGLE_ROW_2"
"2","(4400,4350)","1","con_160_b_to_b","I42";
;
LOCATION"J17"
$SEC"1"
CDS_SEC"1"
VALUE"HDR2way2.00mm"
URL"https://sullinscorp.com/"
JEDEC_TYPE"N021PAEN-RC"
ROW_SPACING"2.0mm"
MATING_HEIGHT_MIN""
TYPE"Straight"
NUMBER_OF_ROWS"1"
RESERVED1""
TEMP_RANGE"-40C_105C"
CONTACT_FINISH"Gold"
MATING_HEIGHT_MAX"3.60mm"
PIN_SPACING"2.00mm"
CATEGORY"CONNECTOR,Board-Board,Board-Cable"
DESCRIPTION"ConnectorHeaderThroughHole2position2.00mm"
SERIES""
GENDER"Plug"
PINCOUNT"2"
PART_NUMBER"160-10007399"
PACK_TYPE"THT"
CDS_LMAN_SYM_OUTLINE"-100,100,100,-100"
CDS_LIB"con_160_b_to_b"
DATASHEET"file:///%CDS_PDF%/10007399_NRPN021PAEN-RC.pdf";
"2"
$PN"2"1;
"1"
$PN"1"16;
%"SINGLE_ROW_3"
"1","(5200,3950)","2","con_160_b_to_b","I43";
;
LOCATION"J7"
$SEC"1"
CDS_SEC"1"
CDS_LIB"con_160_b_to_b"
CDS_LMAN_SYM_OUTLINE"-50,100,50,-100"
COMMENT""
URL"https://sullinscorp.com/"
JEDEC_TYPE"N031PAEN-RC"
ROW_SPACING"2.0mm"
MATING_HEIGHT_MIN""
TYPE"Straight"
NUMBER_OF_ROWS"1"
RESERVED1""
TEMP_RANGE"-40C_105C"
RESERVED2""
CONTACT_FINISH"Gold"
MATING_HEIGHT_MAX"3.60mm"
PIN_SPACING"2.00mm"
CATEGORY"CONNECTOR,Board-Board,Board-Cable"
SERIES""
GENDER"Plug"
PINCOUNT"3"
PART_NUMBER"160-10007400"
PACK_TYPE"THT"
DATASHEET"file:///%CDS_PDF%/10007399_NRPN021PAEN-RC.pdf"
VALUE"HDR3way 2.00mm"
DESCRIPTION"header, 3way component";
"3"
$PN"3"17;
"2"
$PN"2"16;
"1"
$PN"1"2;
%"GROUND"
"1","(5150,2650)","0","oth_179_divers","I44";
;
HDL_POWER"ground_POWER"
BODY_TYPE"PLUMBING"
CDS_LIB"oth_179_divers"
CDS_LMAN_SYM_OUTLINE"0,0,100,-50"
VOLTAGE"0V";
"GROUND"29;
%"MICRO_USB_A_B"
"1","(5200,3100)","0","con_161_interface","I45";
;
LOCATION"J31"
$SEC"1"
CDS_SEC"1"
CDS_LIB"con_161_interface"
CDS_LMAN_SYM_OUTLINE"-200,250,50,-200"
VALUE"629105150921"
PART_NUMBER"161-10006756"
PACK_TYPE"SMD";
"SHIELD<5..0>"29;
"GND"
$PN"5"29;
"DP"
$PN"3"14;
"DM"
$PN"2"15;
"VBUS"
$PN"1"16;
"ID"
$PN"4"0;
%"P3V3"
"1","(5200,2300)","0","oth_179_divers","I46";
;
VOLTAGE"3.3V"
HDL_POWER"p3v3"
BODY_TYPE"PLUMBING"
CDS_LIB"oth_179_divers"
CDS_LMAN_SYM_OUTLINE"-200,150,100,-100";
"P3V3"25;
%"VCCXVX"
"1","(4850,4100)","0","oth_179_divers","I47";
;
VOLTAGE"5.0V"
HDL_POWER"USBHS_VBUS"
CDS_LMAN_SYM_OUTLINE"-200,150,100,-100"
CDS_LIB"oth_179_divers"
BODY_TYPE"PLUMBING";
"VCCXVX"2;
%"RES"
"2","(3950,3900)","0","pas_150_resistor","I48";
;
$LOCATION"R86"
CDS_LOCATION"R86"
$SEC"1"
CDS_SEC"1"
VALUE"15K"
SIGNAL_MODEL"DEFAULT_RESISTOR_15000OHM_1_2"
CDS_LIB"pas_150_resistor"
CDS_LMAN_SYM_OUTLINE"-100,50,100,-50"
PACK_TYPE"SMD"
PART_NUMBER"150-00000106"
PINCOUNT"2"
COMMENT""
DESCRIPTION"resistor,0402,1/16Watt,E24"
TEMP_COEFFICIENT"100ppm/C"
CATEGORY"PASSIVE, Resistor"
POWER_RATING"0.0625W"
RESERVED5""
PIN_SPACING""
RESERVED4""
RESERVED3""
RESERVED2""
TEMP_RANGE"-55C_155C"
RESERVED1""
TOLERANCE"1%"
JEDEC_TYPE"EIA0402"
URL"http://www.yageo.com"
OPERATING_VOLTAGE"50V"
CONFIGURATION_ARRAY""
DATASHEET"file:///%CDS_PDF%/10000001_pas_res_yag_rc0402.pdf";
"A"
$PN"1"
XNET_PINS"1"13;
"B"
$PN"2"
XNET_PINS"1"17;
%"VCCXVX"
"1","(4400,2100)","0","oth_179_divers","I49";
;
HDL_POWER"USBHS_VBUS"
VOLTAGE"5.0V"
BODY_TYPE"PLUMBING"
CDS_LIB"oth_179_divers"
CDS_LMAN_SYM_OUTLINE"-200,150,100,-100";
"VCCXVX"28;
%"RES"
"3","(5200,2100)","0","pas_150_resistor","I51";
;
$LOCATION"R88"
CDS_LOCATION"R88"
$SEC"1"
CDS_SEC"1"
VALUE"10K"
SIGNAL_MODEL"DEFAULT_RESISTOR_10000OHM_1_2"
CDS_LIB"pas_150_resistor"
CDS_LMAN_SYM_OUTLINE"-50,100,50,-100"
CONFIGURATION_ARRAY""
OPERATING_VOLTAGE"50V"
URL"http://www.yageo.com"
JEDEC_TYPE"EIA0402"
TOLERANCE"1%"
RESERVED1""
TEMP_RANGE"-55C_155C"
RESERVED2""
RESERVED3""
RESERVED4""
PIN_SPACING""
RESERVED5""
POWER_RATING"0.0625W"
CATEGORY"PASSIVE, Resistor"
TEMP_COEFFICIENT"100ppm/C"
DESCRIPTION"resistor,0402,1/16Watt,E24"
PINCOUNT"2"
PART_NUMBER"150-00000102"
PACK_TYPE"SMD"
DATASHEET"file:///%CDS_PDF%/10000001_pas_res_yag_rc0402.pdf";
"A"
$PN"1"
XNET_PINS"1"25;
"B"
$PN"2"
XNET_PINS"1"22;
%"CAPPOL"
"1","(4200,1800)","0","pas_151_capacitor","I53";
;
$LOCATION"C47"
CDS_LOCATION"C47"
$SEC"1"
CDS_SEC"1"
VALUE"150u"
CDS_LIB"pas_151_capacitor"
CDS_LMAN_SYM_OUTLINE"-50,50,50,-50"
CONFIGURATION_ARRAY""
OPERATING_VOLTAGE"16V"
URL"http://www.avx.com/"
JEDEC_TYPE"EIA2917_3P1"
TOLERANCE"20"
RESERVED1""
TEMP_RANGE"-55C_125C"
RESERVED2""
RESERVED3""
RESERVED4""
PIN_SPACING"EIA2917"
RESERVED5""
RESERVED6""
CATEGORY"PASSIVE,Capacitor"
TEMP_COEFFICIENT""
DESCRIPTION"capacitor,tantal"
PINCOUNT"2"
PART_NUMBER"151-10007447"
PACK_TYPE"SMD"
DATASHEET"file:///%CDS_PDF%/10007447_TPS.pdf";
"N"
$PN"2"
XNET_PINS"2, 3"4;
"P"
$PN"1"
XNET_PINS"1, 4"28;
%"CAP"
"3","(4000,1800)","0","pas_151_capacitor","I54";
;
$LOCATION"C46"
CDS_LOCATION"C46"
$SEC"1"
CDS_SEC"1"
VALUE"100n"
JEDEC_TYPE"CAP_CC0402_YAG-L"
URL""
CDS_LIB"pas_151_capacitor"
CDS_LMAN_SYM_OUTLINE"-50,100,50,-100"
CONFIGURATION_ARRAY""
OPERATING_VOLTAGE"25V"
TOLERANCE"10%"
RESERVED1""
TEMP_RANGE"-55C_125C"
RESERVED2""
RESERVED3""
RESERVED4""
PIN_SPACING""
RESERVED5""
RESERVED6""
CATEGORY"PASSIVE, Capacitor"
TEMP_COEFFICIENT"15%"
DESCRIPTION"capacitor,X7R,0402,"
PINCOUNT"2"
PART_NUMBER"151-10004022"
PACK_TYPE"SMD"
DATASHEET"file:///%CDS_PDF%/10004002_pas_cap_yag_cc0402_X7R.pdf";
"B"
$PN"2"
XNET_PINS"1"3;
"A"
$PN"1"
XNET_PINS"1"28;
%"GROUND"
"1","(3950,1550)","0","oth_179_divers","I55";
;
HDL_POWER"ground_POWER"
BODY_TYPE"PLUMBING"
CDS_LIB"oth_179_divers"
CDS_LMAN_SYM_OUTLINE"0,0,100,-50"
VOLTAGE"0V";
"GROUND"3;
%"GROUND"
"1","(4150,1550)","0","oth_179_divers","I56";
;
HDL_POWER"ground_POWER"
BODY_TYPE"PLUMBING"
CDS_LIB"oth_179_divers"
CDS_LMAN_SYM_OUTLINE"0,0,100,-50"
VOLTAGE"0V";
"GROUND"4;
%"RES"
"3","(3750,3750)","0","pas_150_resistor","I57";
;
$LOCATION"R85"
CDS_LOCATION"R85"
$SEC"1"
CDS_SEC"1"
VALUE"30K"
SIGNAL_MODEL"DEFAULT_RESISTOR_30000OHM_1_2"
CDS_LIB"pas_150_resistor"
CDS_LMAN_SYM_OUTLINE"-50,100,50,-100"
CONFIGURATION_ARRAY""
OPERATING_VOLTAGE"50V"
URL"http://www.yageo.com"
JEDEC_TYPE"EIA0402"
TOLERANCE"1%"
RESERVED1""
TEMP_RANGE"-55C_155C"
RESERVED2""
RESERVED3""
RESERVED4""
PIN_SPACING""
RESERVED5""
POWER_RATING"0.0625W"
CATEGORY"PASSIVE, Resistor"
TEMP_COEFFICIENT"100ppm/C"
DESCRIPTION"resistor,0402,1/16Watt,E24"
PINCOUNT"2"
PART_NUMBER"150-00000113"
PACK_TYPE"SMD"
DATASHEET"file:///%CDS_PDF%/10000001_pas_res_yag_rc0402.pdf";
"A"
$PN"1"
XNET_PINS"1"13;
"B"
$PN"2"
XNET_PINS"1"5;
%"CAP"
"3","(3550,3750)","0","pas_151_capacitor","I58";
;
$LOCATION"C45"
CDS_LOCATION"C45"
$SEC"1"
CDS_SEC"1"
VALUE"1u"
CDS_LMAN_SYM_OUTLINE"-50,100,50,-100"
CDS_LIB"pas_151_capacitor"
DATASHEET"file:///%CDS_PDF%/10004002_pas_cap_yag_cc0402_X7R.pdf"
CONFIGURATION_ARRAY""
OPERATING_VOLTAGE"16V"
URL"http://www.yageo.com"
JEDEC_TYPE"EIA_CC0603H0P8"
TOLERANCE"10%"
RESERVED1""
TEMP_RANGE"-55C_125C"
RESERVED2""
RESERVED3""
RESERVED4""
PIN_SPACING""
RESERVED5""
RESERVED6""
CATEGORY"PASSIVE, Capacitor"
TEMP_COEFFICIENT"15%"
DESCRIPTION"capacitor,X7R,0603,"
COMMENT""
PINCOUNT"2"
PART_NUMBER"151-10004046"
PACK_TYPE"SMD";
"B"
$PN"2"
XNET_PINS"1"6;
"A"
$PN"1"
XNET_PINS"1"13;
%"GROUND"
"1","(3700,3500)","0","oth_179_divers","I59";
;
HDL_POWER"ground_POWER"
BODY_TYPE"PLUMBING"
CDS_LIB"oth_179_divers"
CDS_LMAN_SYM_OUTLINE"0,0,100,-50"
VOLTAGE"0V";
"GROUND"5;
%"GROUND"
"1","(3500,3500)","0","oth_179_divers","I60";
;
HDL_POWER"ground_POWER"
BODY_TYPE"PLUMBING"
CDS_LIB"oth_179_divers"
CDS_LMAN_SYM_OUTLINE"0,0,100,-50"
VOLTAGE"0V";
"GROUND"6;
%"RES"
"2","(3000,3150)","0","pas_150_resistor","I61";
;
$LOCATION"R84"
CDS_LOCATION"R84"
$SEC"1"
CDS_SEC"1"
VALUE"33"
SIGNAL_MODEL"DEFAULT_RESISTOR_33.000000OHM_1_2"
CDS_LIB"pas_150_resistor"
CDS_LMAN_SYM_OUTLINE"-100,50,100,-50"
PACK_TYPE"SMD"
PART_NUMBER"150-00000042"
PINCOUNT"2"
DESCRIPTION"resistor,0402,1/16Watt,E24"
TEMP_COEFFICIENT"100ppm/C"
CATEGORY"PASSIVE, Resistor"
POWER_RATING"0.0625W"
RESERVED5""
PIN_SPACING""
RESERVED4""
RESERVED3""
RESERVED2""
TEMP_RANGE"-55C_155C"
RESERVED1""
TOLERANCE"1%"
JEDEC_TYPE"EIA0402"
URL"http://www.yageo.com"
OPERATING_VOLTAGE"50V"
CONFIGURATION_ARRAY""
DATASHEET"file:///%CDS_PDF%/10000001_pas_res_yag_rc0402.pdf";
"A"
$PN"1"
XNET_PINS"1"18;
"B"
$PN"2"
XNET_PINS"1"14;
%"RES"
"2","(3000,3250)","0","pas_150_resistor","I62";
;
$LOCATION"R83"
CDS_LOCATION"R83"
$SEC"1"
CDS_SEC"1"
VALUE"33"
SIGNAL_MODEL"DEFAULT_RESISTOR_33.000000OHM_1_2"
CDS_LIB"pas_150_resistor"
CDS_LMAN_SYM_OUTLINE"-100,50,100,-50"
PACK_TYPE"SMD"
PART_NUMBER"150-00000042"
PINCOUNT"2"
DESCRIPTION"resistor,0402,1/16Watt,E24"
TEMP_COEFFICIENT"100ppm/C"
CATEGORY"PASSIVE, Resistor"
POWER_RATING"0.0625W"
RESERVED5""
PIN_SPACING""
RESERVED4""
RESERVED3""
RESERVED2""
TEMP_RANGE"-55C_155C"
RESERVED1""
TOLERANCE"1%"
JEDEC_TYPE"EIA0402"
URL"http://www.yageo.com"
OPERATING_VOLTAGE"50V"
CONFIGURATION_ARRAY""
DATASHEET"file:///%CDS_PDF%/10000001_pas_res_yag_rc0402.pdf";
"A"
$PN"1"
XNET_PINS"1"26;
"B"
$PN"2"
XNET_PINS"1"15;
%"GROUND"
"1","(3600,2850)","0","oth_179_divers","I63";
;
HDL_POWER"ground_POWER"
BODY_TYPE"PLUMBING"
CDS_LIB"oth_179_divers"
CDS_LMAN_SYM_OUTLINE"0,0,100,-50"
VOLTAGE"0V";
"GROUND"7;
%"P5V0"
"1","(3000,2100)","0","oth_179_divers","I64";
;
VOLTAGE"5.0V"
HDL_POWER"p5v0"
BODY_TYPE"PLUMBING"
CDS_LIB"oth_179_divers"
CDS_LMAN_SYM_OUTLINE"-200,150,100,-100";
"P5V0"27;
%"MUR_DLP11"
"1","(2350,3200)","0","pas_153_filter","I66";
;
$LOCATION"FIL1"
CDS_LOCATION"FIL1"
$SEC"1"
CDS_SEC"1"
CDS_LIB"pas_153_filter"
CDS_LMAN_SYM_OUTLINE"-50,50,100,-50"
PACK_TYPE"SMD"
PART_NUMBER"153-10005698"
VALUE"mur_dlp11";
"PIN3"
$PN"3"
XNET_PINS"2"18;
"PIN2"
$PN"2"
XNET_PINS"1"26;
"PIN4"
$PN"4"
XNET_PINS"2"19;
"PIN1"
$PN"1"
XNET_PINS"1"20;
%"GROUND"
"1","(3550,1550)","0","oth_179_divers","I67";
;
HDL_POWER"ground_POWER"
BODY_TYPE"PLUMBING"
CDS_LIB"oth_179_divers"
CDS_LMAN_SYM_OUTLINE"0,0,100,-50"
VOLTAGE"0V";
"GROUND"8;
%"DIO_AP2151"
"2","(3600,1950)","0","ana_124_v_ctrl","I68";
;
LOCATION"U5"
$SEC"1"
CDS_SEC"1"
VALUE"AP2151WG-7"
CDS_LIB"ana_124_v_ctrl"
CDS_LMAN_SYM_OUTLINE"-200,100,200,-100"
PACK_TYPE"SMD"
PART_NUMBER"124-10007403";
"IN"
$PN"5"27;
"EN"
$PN"4"24;
"FLG"
$PN"3"21;
"GND"
$PN"2"8;
"OUT"
$PN"1"28;
%"CAP"
"3","(3200,1800)","0","pas_151_capacitor","I69";
;
$LOCATION"C44"
CDS_LOCATION"C44"
$SEC"1"
CDS_SEC"1"
VALUE"10u"
JEDEC_TYPE"EIA_CC0805H1P25"
CDS_LIB"pas_151_capacitor"
CDS_LMAN_SYM_OUTLINE"-50,100,50,-100"
PACK_TYPE"SMD"
PART_NUMBER"151-10005753"
PINCOUNT"2"
DESCRIPTION"CapCeramicX5R10uF10%16V0805"
TEMP_COEFFICIENT""
CATEGORY"PASSIVE,Capacitor"
RESERVED6""
RESERVED5""
PIN_SPACING"0.7mm"
RESERVED4""
RESERVED3""
RESERVED2""
TEMP_RANGE"-55C_85C"
RESERVED1""
TOLERANCE"0.1"
URL"http://www.murata.com"
OPERATING_VOLTAGE"16V"
CONFIGURATION_ARRAY""
DATASHEET"file:///%CDS_PDF%/10005753_GRM21BR61C106KE15.pdf";
"B"
$PN"2"
XNET_PINS"1"10;
"A"
$PN"1"
XNET_PINS"1"27;
%"CAP"
"3","(3050,1800)","0","pas_151_capacitor","I70";
;
$LOCATION"C43"
CDS_LOCATION"C43"
$SEC"1"
CDS_SEC"1"
VALUE"100n"
JEDEC_TYPE"CAP_CC0402_YAG-L"
URL""
CDS_LIB"pas_151_capacitor"
CDS_LMAN_SYM_OUTLINE"-50,100,50,-100"
PACK_TYPE"SMD"
PART_NUMBER"151-10004022"
PINCOUNT"2"
DESCRIPTION"capacitor,X7R,0402,"
TEMP_COEFFICIENT"15%"
CATEGORY"PASSIVE, Capacitor"
RESERVED6""
RESERVED5""
PIN_SPACING""
RESERVED4""
RESERVED3""
RESERVED2""
TEMP_RANGE"-55C_125C"
RESERVED1""
TOLERANCE"10%"
OPERATING_VOLTAGE"25V"
CONFIGURATION_ARRAY""
DATASHEET"file:///%CDS_PDF%/10004002_pas_cap_yag_cc0402_X7R.pdf";
"B"
$PN"2"
XNET_PINS"1"9;
"A"
$PN"1"
XNET_PINS"1"27;
%"GROUND"
"1","(3000,1550)","0","oth_179_divers","I71";
;
HDL_POWER"ground_POWER"
BODY_TYPE"PLUMBING"
CDS_LIB"oth_179_divers"
CDS_LMAN_SYM_OUTLINE"0,0,100,-50"
VOLTAGE"0V";
"GROUND"9;
%"GROUND"
"1","(3150,1550)","0","oth_179_divers","I72";
;
HDL_POWER"ground_POWER"
BODY_TYPE"PLUMBING"
CDS_LIB"oth_179_divers"
CDS_LMAN_SYM_OUTLINE"0,0,100,-50"
VOLTAGE"0V";
"GROUND"10;
%"RES"
"3","(2500,1800)","0","pas_150_resistor","I73";
;
$LOCATION"R82"
CDS_LOCATION"R82"
$SEC"1"
CDS_SEC"1"
VALUE"10K"
SIGNAL_MODEL"DEFAULT_RESISTOR_10000OHM_1_2"
CDS_LIB"pas_150_resistor"
CDS_LMAN_SYM_OUTLINE"-50,100,50,-100"
PACK_TYPE"SMD"
PART_NUMBER"150-00000102"
PINCOUNT"2"
DESCRIPTION"resistor,0402,1/16Watt,E24"
TEMP_COEFFICIENT"100ppm/C"
CATEGORY"PASSIVE, Resistor"
POWER_RATING"0.0625W"
RESERVED5""
PIN_SPACING""
RESERVED4""
RESERVED3""
RESERVED2""
TEMP_RANGE"-55C_155C"
RESERVED1""
TOLERANCE"1%"
JEDEC_TYPE"EIA0402"
URL"http://www.yageo.com"
OPERATING_VOLTAGE"50V"
CONFIGURATION_ARRAY""
DATASHEET"file:///%CDS_PDF%/10000001_pas_res_yag_rc0402.pdf";
"A"
$PN"1"
XNET_PINS"1"24;
"B"
$PN"2"
XNET_PINS"1"11;
%"GROUND"
"1","(2450,1550)","0","oth_179_divers","I74";
;
HDL_POWER"ground_POWER"
BODY_TYPE"PLUMBING"
CDS_LIB"oth_179_divers"
CDS_LMAN_SYM_OUTLINE"0,0,100,-50"
VOLTAGE"0V";
"GROUND"11;
%"GROUND"
"1","(4550,2700)","0","oth_179_divers","I79";
;
HDL_POWER"ground_POWER"
BODY_TYPE"PLUMBING"
CDS_LIB"oth_179_divers"
CDS_LMAN_SYM_OUTLINE"0,0,100,-50"
VOLTAGE"0V";
"GROUND"12;
%"TVSDIODE"
"1","(4600,2950)","1","dis_141_dio_rec","I80";
;
$LOCATION"D10"
CDS_LOCATION"D10"
$SEC"1"
CDS_SEC"1"
VALUE"UCLAMP0571P"
CDS_LIB"dis_141_dio_rec"
CDS_LMAN_SYM_OUTLINE"-50,50,50,-50"
DATASHEET"10007503_SemtechuClampxx71P.pdf"
CONFIGURATION_ARRAY"Single"
REVERSE_BREAKDOWN_VOLTAGE_VRBD_""
URL"https://www.semtech.com/"
JEDEC_TYPE"SGP1610N2"
RESERVED1"10nA@5V"
TEMP_RANGE"-40C_125C"
CLAMPING_VOLTAGE""
CAPACITANCE_VR_F""
RESERVED2"675pF@1MHz"
RESERVED3""
REVERSE_STANDOFF_VOLTAGE_VRST_M"5V"
RESERVED4""
PIN_SPACING"1.225mm"
ESD_WITHSTAND_VOLTAGE""
CATEGORY"DIODE,Rectifier"
DESCRIPTION"High-Power Clamp,1-LineSurgeProtection"
PINCOUNT"2"
PART_NUMBER"141-10007503"
PACK_TYPE"SMD";
"A"
$PN"2"
XNET_PINS"2, 3"12;
"C"
$PN"1"
XNET_PINS"1, 4"16;
%"SCRAPER_BRIDGE"
"1","(2250,1950)","2","oth_179_divers","I81";
;
$LOCATION"E46"
CDS_LOCATION"E46"
$SEC"1"
CDS_SEC"1"
VALUE"Jumper_Trace_Cut"
PART_NUMBER"179-10007420"
PACK_TYPE"SMD"
SIGNAL_MODEL"DEFAULT_RESISTOR_0.001OHM_1_2"
CDS_LMAN_SYM_OUTLINE"-250,200,250,-50"
CDS_LIB"oth_179_divers";
"PIN2"
$PN"2"
XNET_PINS"1, 4"23;
"PIN1"
$PN"1"
XNET_PINS"2, 3"24;
%"SCRAPER_BRIDGE"
"1","(4900,1950)","2","oth_179_divers","I82";
;
$LOCATION"E47"
CDS_LOCATION"E47"
$SEC"1"
CDS_SEC"1"
VALUE"Jumper_Trace_Cut"
CDS_LIB"oth_179_divers"
CDS_LMAN_SYM_OUTLINE"-250,200,250,-50"
SIGNAL_MODEL"DEFAULT_RESISTOR_0.001OHM_1_2"
PACK_TYPE"SMD"
PART_NUMBER"179-10007420";
"PIN2"
$PN"2"
XNET_PINS"1, 4"21;
"PIN1"
$PN"1"
XNET_PINS"2, 3"22;
%"VCCXVX"
"1","(4150,4100)","0","oth_179_divers","I83";
;
VOLTAGE"5.0V"
HDL_POWER"USBHS_VBUS_IN"
BODY_TYPE"PLUMBING"
CDS_LMAN_SYM_OUTLINE"-200,150,100,-100"
CDS_LIB"oth_179_divers";
"VCCXVX"16;
END.
